setting	I_ch4_per_kwy	I_co2e_ratio	I_ch4_reference_concentration_ppb	I_credit_price_per_tonne_ch4	I_credit_price_per_tonne_co2e	B_solar_nameplate_mw	B_solar_cap_cost_per_mw_nameplate	B_solar_land_use_acres_per_mw	B_solar_nameplate_ratio	B_solar_panel_lifetime_years	B_energy_cost_usa_per_mwh	B_target_megatonnes	P_solar_available_kw	P_solar_energy_used_kwy	P_solar_annual_capex	P_solar_cap_cost_per_kwy	O_solar_acreage	O_solar_ch4_converted_tonnes	O_solar_co2e_converted_tonnes	O_solar_revenue_ch4	O_solar_revenue_co2e	O_solar_net_ch4	O_solar_net_co2e	O_solar_cost_per_tonne_ch4	O_solar_cost_per_tonne_co2e	O_solar_nameplate_for_target_mw	O_solar_acreage_for_target
solar	1.0	28	2000	1200	100	50.0	1000000	4	0.4	25	30.0	100	20000.0	20000.0	2000000.0	100.0	200.0	20000.0	560000.0	24000000.0	56000000.0	22000000.0	54000000.0	100.0	3.5714285714285716	250000.0	1000000.0
solar	1.0	28	2000	1200	100	100.0	1000000	4	0.4	25	30.0	100	40000.0	40000.0	4000000.0	100.0	400.0	40000.0	1120000.0	48000000.0	112000000.0	44000000.0	108000000.0	100.0	3.5714285714285716	250000.0	1000000.0
solar	1.0	28	2000	1200	100	150.0	1000000	4	0.4	25	30.0	100	60000.0	60000.0	6000000.0	100.0	600.0	60000.0	1680000.0	72000000.0	168000000.0	66000000.0	162000000.0	100.0	3.5714285714285716	250000.0	1000000.0
solar	2.0	28	2000	1200	100	50.0	1000000	4	0.4	25	30.0	100	20000.0	20000.0	2000000.0	100.0	200.0	40000.0	1120000.0	48000000.0	112000000.0	46000000.0	110000000.0	50.0	1.7857142857142858	125000.0	500000.0
solar	2.0	28	2000	1200	100	100.0	1000000	4	0.4	25	30.0	100	40000.0	40000.0	4000000.0	100.0	400.0	80000.0	2240000.0	96000000.0	224000000.0	92000000.0	220000000.0	50.0	1.7857142857142858	125000.0	500000.0
solar	2.0	28	2000	1200	100	150.0	1000000	4	0.4	25	30.0	100	60000.0	60000.0	6000000.0	100.0	600.0	120000.0	3360000.0	144000000.0	336000000.0	138000000.0	330000000.0	50.0	1.7857142857142858	125000.0	500000.0
solar	3.0	28	2000	1200	100	50.0	1000000	4	0.4	25	30.0	100	20000.0	20000.0	2000000.0	100.0	200.0	60000.0	1680000.0	72000000.0	168000000.0	70000000.0	166000000.0	33.333333333333336	1.1904761904761905	83333.33333333333	333333.3333333333
solar	3.0	28	2000	1200	100	100.0	1000000	4	0.4	25	30.0	100	40000.0	40000.0	4000000.0	100.0	400.0	120000.0	3360000.0	144000000.0	336000000.0	140000000.0	332000000.0	33.333333333333336	1.1904761904761905	83333.33333333333	333333.3333333333
solar	3.0	28	2000	1200	100	150.0	1000000	4	0.4	25	30.0	100	60000.0	60000.0	6000000.0	100.0	600.0	180000.0	5040000.0	216000000.0	504000000.0	210000000.0	498000000.0	33.333333333333336	1.1904761904761905	83333.33333333333	333333.3333333333
